,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
952,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
953,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
958,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
960,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
968,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
970,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
972,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
973,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
975,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
976,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
978,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
984,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
985,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
988,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
991,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1000,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1001,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1007,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1013,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1014,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1018,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1020,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1022,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1023,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1025,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1026,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1027,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1034,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1035,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1038,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1041,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1050,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1051,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1060,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1062,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1064,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1068,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1070,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1072,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1073,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1075,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1076,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1077,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1084,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1085,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1088,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1091,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1100,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1101,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1104,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1108,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1113,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1118,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1120,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1122,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1123,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1125,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1126,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1128,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1134,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1135,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1138,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1141,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1150,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1151,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1161,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1164,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1165,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1168,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1170,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1172,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1173,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1175,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1176,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1178,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1184,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1185,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1188,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1191,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1200,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1202,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1204,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1208,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1214,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1218,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1220,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1222,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1223,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1225,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1226,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1228,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1234,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1235,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1238,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1241,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1250,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1252,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1258,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1262,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1265,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1268,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1270,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1272,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1273,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1275,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1276,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1278,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1284,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1285,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1288,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1291,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1300,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1301,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1305,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1311,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1313,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1318,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1320,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1322,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1323,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1325,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1326,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1327,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1334,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1335,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1338,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1341,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1350,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1351,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1360,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1362,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1363,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1368,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1370,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1372,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1373,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1375,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1376,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1378,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1384,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1385,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1388,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1391,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1400,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1401,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1405,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1406,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1411,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1418,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1420,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1422,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1423,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1425,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1426,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1428,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1434,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1435,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1438,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1441,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1450,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1452,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1455,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1456,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1463,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1468,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1470,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1472,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1473,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1475,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1476,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1477,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1484,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1485,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1488,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1491,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1500,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1501,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1513,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1514,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1516,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1518,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1520,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1522,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1523,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1525,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1526,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1528,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1534,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1535,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1538,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1541,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1550,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1551,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1557,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1559,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1561,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1568,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1570,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1572,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1573,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1575,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1576,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1578,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1584,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1585,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1588,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1591,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1600,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1602,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1606,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1609,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1616,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1618,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1620,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1622,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1623,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1625,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1626,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1628,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1634,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1635,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1638,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1641,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1650,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1651,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1653,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1656,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1661,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1668,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1670,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1672,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1673,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1675,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1676,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1678,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1684,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1685,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1688,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1691,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1700,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1702,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1705,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1706,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1711,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1718,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1720,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1722,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1723,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1725,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1726,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1728,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1734,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1735,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1738,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1741,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1750,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1752,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
1756,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
1761,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1764,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
1768,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1770,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
1772,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
1773,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
1775,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1776,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
1778,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
1784,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
1785,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
1788,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
1791,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
1800,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
